open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1509494400,1512086399,0.00143000,0.00412670,0.00096320,0.00112900,50441218.00000000
1512086400,1514764799,0.00113794,0.00349799,0.00105100,0.00311175,11984321.00000000
1514764800,1517443199,0.00308511,0.00688654,0.00238800,0.00374210,9854014.00000000
1517443200,1519862399,0.00374210,0.00400000,0.00231342,0.00305004,5174420.00000000
1519862400,1522540799,0.00306914,0.00609999,0.00303000,0.00560532,4940779.00000000
1522540800,1525132799,0.00561688,0.00633860,0.00407187,0.00582425,3422365.00000000
1525132800,1527811199,0.00576254,0.00760036,0.00440000,0.00712044,5671886.00000000
1527811200,1530403199,0.00712040,0.00727257,0.00085794,0.00490232,1944026.00000000
1530403200,1533081599,0.00490284,0.00646000,0.00451001,0.00507214,1993898.00000000
1533081600,1535759999,0.00507565,0.00714115,0.00391475,0.00644550,2060025.00000000
1535760000,1538351999,0.00645017,0.00674872,0.00467100,0.00517629,1961859.00000000
1538352000,1541030399,0.00517621,0.00665994,0.00502320,0.00553706,1021539.00000000
1541030400,1543622399,0.00555394,0.00590133,0.00365963,0.00440424,1688632.00000000
1543622400,1546300799,0.00438127,0.00515000,0.00289174,0.00297029,1548052.00000000
1546300800,1548979199,0.00297034,0.00468943,0.00257116,0.00362376,3100158.00000000
1548979200,1551398399,0.00363886,0.00402779,0.00278319,0.00311725,1924049.00000000
1551398400,1554076799,0.00312500,0.00659994,0.00307196,0.00595851,4152342.00000000
1554076800,1556668799,0.00597739,0.00684999,0.00289046,0.00444121,2706386.00000000
